2529,-79751
2530,-66320
2531,-21524
2532,-33882
2533,-56147
2534,-84464
2535,-36971
2536,-43231
2537,-62311
2538,-74430
2539,-31184
2540,-30267
2541,-46200
2542,-86718
2543,-52297
2544,-38291
2545,-60598
2546,-75764
2547,-50897
2548,-27094
2549,-41741
2550,-77148
2551,-64327
2552,-34802
2553,-61586
2554,-73069
2555,-71506
2556,-25184
2557,-34551
2558,-61932
2559,-81823
2560,-35403
2561,-48290
2562,-69859
2563,-84637
2564,-29731
2565,-27448
2566,-43396
2567,-79931
2568,-49532
2569,-37639
2570,-63808
2571,-84462
2572,-44776
2573,-23452
2574,-38587
2575,-67869
2576,-68454
2577,-33306
2578,-48848
2579,-69412
2580,-66731
2581,-22628
2582,-30996
2583,-51944
2584,-76583
2585,-31421
2586,-39727
2587,-55094
2588,-69704
2589,-28365
2590,-24414
2591,-41644
2592,-82232
2593,-47355
2594,-41261
2595,-67937
2596,-81927
2597,-51106
2598,-30224
2599,-46099
2600,-82819
2601,-67801
2602,-38636
2603,-63339
2604,-77361
2605,-68176
2606,-23902
2607,-34612
2608,-55910
2609,-76382
2610,-36302
2611,-46538
2612,-71033
2613,-83064
2614,-29256
2615,-28972
2616,-46011
2617,-83174
2618,-54027
2619,-35960
2620,-55362
2621,-77426
2622,-47189
2623,-25365
2624,-39264
2625,-72843
2626,-71018
2627,-33719
2628,-54782
2629,-66835
2630,-64140
2631,-26247
2632,-35090
2633,-62362
2634,-85080
2635,-35494
2636,-51648
2637,-68926
2638,-75826
2639,-32337
2640,-29717
2641,-48430
2642,-87396
2643,-45583
2644,-39882
2645,-62861
2646,-81310
2647,-49179
2648,-23869
2649,-38869
2650,-73807
2651,-67541
2652,-33754
2653,-56371
2654,-80892
2655,-63759
2656,-22127
2657,-33765
2658,-54181
2659,-82127
2660,-37069
2661,-41690
2662,-61781
2663,-75804
2664,-29714
2665,-28384
2666,-44522
2667,-83824
2668,-50522
2669,-36066
2670,-56291
2671,-69392
2672,-42877
2673,-24329
2674,-37941
2675,-74528
2676,-69341
2677,-32579
2678,-55449
2679,-67051
2680,-65193
2681,-23267
2682,-32051
2683,-59259
2684,-79901
2685,-32797
2686,-47528
2687,-65240
2688,-82045
2689,-29998
2690,-26009
2691,-43910
2692,-81589
2693,-45043
2694,-34664
2695,-61044
2696,-83247
2697,-45244
2698,-21233
2699,-36355
2700,-65327
2701,-68505
2702,-31220
2703,-49860
2704,-68148
2705,-65024
2706,-23474
2707,-32038
2708,-52354
2709,-79894
2710,-35503
2711,-45123
2712,-60590
2713,-76590
2714,-33536
2715,-28171
2716,-46321
2717,-89999
2718,-49309
2719,-39134
2720,-64057
2721,-76142
2722,-47899
2723,-25064
2724,-39243
2725,-77942
2726,-67638
2727,-35892
2728,-62851
2729,-78059
2730,-66536
2731,-23147
2732,-33542
2733,-57705
2734,-82471
2735,-38766
2736,-48233
2737,-74773
2738,-89018
2739,-31972
2740,-29235
2741,-45951
2742,-81396
2743,-51642
2744,-35986
2745,-57769
2746,-78052
2747,-48377
2748,-25441
2749,-39776
2750,-74819
2751,-72567
2752,-33983
2753,-56109
2754,-70471
2755,-66677
2756,-24916
2757,-34544
2758,-59129
2759,-79009
2760,-34781
2761,-49146
2762,-66551
2763,-77532
2764,-32022
2765,-27364
2766,-45444
2767,-83849
2768,-45628
2769,-40051
2770,-64723
2771,-87535
2772,-49221
2773,-22664
2774,-38716
2775,-71387
2776,-69397
2777,-34245
2778,-54080
2779,-75947
2780,-66421
2781,-23967
2782,-34688
2783,-54476
2784,-82165
2785,-38040
2786,-42967
2787,-60623
2788,-75395
2789,-32652
2790,-29230
2791,-47053
2792,-86309
2793,-50648
2794,-39639
2795,-62526
2796,-73319
2797,-46882
2798,-25176
2799,-39582
2800,-73934
2801,-65416
2802,-33748
2803,-58024
2804,-71581
2805,-69108
2806,-24214
2807,-32149
2808,-55915
2809,-77716
2810,-36877
2811,-46836
2812,-71602
2813,-84984
2814,-28055
2815,-26672
2816,-43501
2817,-79267
2818,-53270
2819,-37071
2820,-60752
2821,-78820
2822,-46016
2823,-24225
2824,-40057
2825,-70257
2826,-71811
2827,-33258
2828,-51521
2829,-64517
2830,-67832
2831,-28100
2832,-36339
2833,-59974
2834,-86106
2835,-36382
2836,-45701
2837,-62234
2838,-75541
2839,-32647
2840,-27922
2841,-46344
2842,-86533
2843,-47935
2844,-39071
2845,-60108
2846,-76474
2847,-49370
2848,-24289
2849,-38121
2850,-74375
2851,-67641
2852,-33973
2853,-56382
2854,-80890
2855,-69636
2856,-22356
2857,-34537
2858,-54107
2859,-85379
2860,-39296
2861,-43404
2862,-62030
2863,-78282
2864,-34116
2865,-29846
2866,-45372
2867,-81397
2868,-51133
2869,-36954
2870,-57415
2871,-73642
2872,-48307
2873,-25869
2874,-40687
2875,-78329
2876,-70331
2877,-33874
2878,-62838
2879,-71449
2880,-65452
2881,-25212
2882,-33717
2883,-57938
2884,-79482
2885,-34857
2886,-48787
2887,-66679
2888,-83016
2889,-30957
2890,-27122
2891,-43572
2892,-81129
2893,-52582
2894,-36605
2895,-61259
2896,-86100
2897,-49296
2898,-23966
2899,-38473
2900,-69405
2901,-71070
2902,-33426
2903,-49751
2904,-69959
2905,-69549
2906,-26569
2907,-35874
2908,-58163
2909,-77566
2910,-34957
2911,-44581
2912,-62276
2913,-73137
2914,-32314
2915,-30091
2916,-48529
2917,-90409
2918,-49194
2919,-38946
2920,-61639
2921,-79171
2922,-50999
2923,-24127
2924,-38494
2925,-73415
2926,-67112
2927,-34143
2928,-54592
2929,-81408
2930,-69404
2931,-21655
2932,-32724
2933,-56194
2934,-84265
2935,-38335
2936,-44271
2937,-69375
2938,-84526
2939,-33832
2940,-28122
2941,-44116
2942,-79921
2943,-50285
2944,-35353
2945,-54871
2946,-71505
2947,-48332
2948,-25090
2949,-38927
2950,-74766
2951,-70387
2952,-32809
2953,-56531
2954,-66759
2955,-65088
2956,-24582
2957,-32514
2958,-56149
2959,-77000
2960,-34439
2961,-47262
2962,-65425
2963,-80829
2964,-31519
2965,-26992
2966,-43602
2967,-80454
2968,-49707
2969,-37522
2970,-63266
2971,-89254
2972,-50028
2973,-23209
2974,-38770
2975,-69227
2976,-74305
2977,-34639
2978,-52132
2979,-70859
2980,-65312
2981,-24514
2982,-34929
2983,-55130
2984,-84344
2985,-37992
2986,-44811
2987,-59897
2988,-77381
2989,-36051
2990,-29704
2991,-46123
2992,-85045
2993,-49909
2994,-38729
2995,-61714
2996,-74954
2997,-50441
2998,-25217
2999,-39798
3000,-76727
3001,-68073
3002,-33419
3003,-57646
3004,-75429
3005,-71832
3006,-21949
3007,-30231
3008,-50439
3009,-74640
3010,-32305
3011,-39684
3012,-65099
3013,-80683
3014,-27891
3015,-23747
3016,-40140
3017,-78207
3018,-54050
3019,-36892
3020,-59025
3021,-83057
3022,-55949
3023,-30162
3024,-45097
3025,-80167
3026,-81421
3027,-35817
3028,-54189
3029,-68512
3030,-69391
3031,-25761
3032,-33449
3033,-57385
3034,-81449
3035,-36012
3036,-50237
3037,-68814
3038,-80525
3039,-35882
3040,-28979
3041,-46621
3042,-87284
3043,-48390
3044,-39021
3045,-63051
3046,-85869
3047,-50489
3048,-22580
3049,-37479
3050,-71314
3051,-70998
3052,-33805
3053,-52552
3054,-80844
3055,-72783
3056,-23248
3057,-33172
3058,-52123
3059,-76641
3060,-36559
3061,-45059
3062,-63942
3063,-80542
3064,-37022
3065,-29153
3066,-45872
3067,-89095
3068,-55529
3069,-37622
3070,-59803
3071,-73138
3072,-51537
3073,-25833
3074,-40431
3075,-77793
3076,-71754
3077,-32207
3078,-55791
3079,-68700
3080,-67368
3081,-23502
3082,-31501
3083,-57636
3084,-82900
3085,-35652
3086,-47088
3087,-67909
3088,-79671
3089,-30553
3090,-27526
3091,-44197
3092,-82368
3093,-54467
3094,-35537
3095,-60445
3096,-85303
3097,-51921
3098,-22761
3099,-37970
3100,-66171
3101,-69052
3102,-31535
3103,-48277
3104,-63963
3105,-67529
3106,-25142
3107,-34089
3108,-56769
3109,-83902
3110,-34937
3111,-43684
3112,-59722
3113,-74004
3114,-33227
3115,-26964
3116,-44190
3117,-85494
3118,-47772
3119,-35271
3120,-58204
3121,-80734
3122,-50751
3123,-21729
3124,-35160
3125,-69194
3126,-61844
3127,-30338
3128,-55299
3129,-75209
3130,-66664
3131,-20013
3132,-29431
3133,-51337
3134,-80038
3135,-37287
3136,-40070
3137,-63148
3138,-83872
3139,-33502
3140,-27906
3141,-43721
3142,-81240
3143,-54164
3144,-34241
3145,-53029
3146,-76866
3147,-52881
3148,-24958
3149,-38137
3150,-68290
3151,-64761
3152,-32853
3153,-55794
3154,-69326
3155,-69717
3156,-27228
3157,-34926
3158,-59376
3159,-84406
3160,-36604
3161,-49439
3162,-69166
3163,-81069
3164,-34062
3165,-28497
3166,-45151
3167,-79837
3168,-47126
3169,-39464
3170,-62538
3171,-88061
3172,-51533
3173,-22911
3174,-37339
3175,-67211
3176,-69984
3177,-34361
3178,-52971
3179,-78547
3180,-75875
3181,-25019
3182,-33909
3183,-55442
3184,-88367
3185,-40266
3186,-42923
3187,-59167
3188,-74465
3189,-36523
3190,-30426
3191,-46625
3192,-86119
3193,-54349
3194,-38974
3195,-62447
3196,-72554
3197,-52135
3198,-26119
3199,-38865
3200,-76217
3201,-71487
3202,-33782
3203,-57914
3204,-70109
3205,-66640
3206,-24335
3207,-32702
3208,-57696
3209,-82674
3210,-36592
3211,-47755
3212,-73160
3213,-86054
3214,-30021
3215,-26756
3216,-44131
3217,-81331
3218,-53610
3219,-34917
3220,-56696
3221,-77125
3222,-52247
3223,-24032
3224,-37852
3225,-66922
3226,-68858
3227,-32741
3228,-51932
3229,-68584
3230,-71278
3231,-27639
3232,-34124
3233,-57371
3234,-84625
3235,-37072
3236,-46150
3237,-65533
3238,-74821
3239,-33720
3240,-27761
3241,-46238
3242,-85384
3243,-48732
3244,-38547
3245,-63042
3246,-80069
3247,-52271
3248,-23786
3249,-38261
3250,-70071
3251,-67392
3252,-34627
3253,-55752
3254,-75524
3255,-66591
3256,-21057
3257,-32336
3258,-52408
3259,-85986
3260,-41659
3261,-42784
3262,-63176
3263,-79151
3264,-34219
3265,-28804
3266,-44854
3267,-86007
3268,-56876
3269,-35555
3270,-55842
3271,-74229
3272,-52111
3273,-26031
3274,-40252
3275,-74621
3276,-75266
3277,-34554
3278,-60412
3279,-72591
3280,-66447
3281,-24907
3282,-34015
3283,-57746
3284,-84175
3285,-37712
3286,-50872
3287,-69986
3288,-84274
3289,-34212
3290,-27821
3291,-43798
3292,-83108
3293,-53336
3294,-38697
3295,-64042
3296,-88160
3297,-50767
3298,-22496
3299,-37334
3300,-65754
3301,-73316
3302,-33891
3303,-48902
3304,-71227
3305,-70984
3306,-25988
3307,-35319
3308,-54950
3309,-86615
3310,-39973
3311,-43451
3312,-58696
3313,-73809
3314,-35670
3315,-29677
3316,-45804
3317,-89597
3318,-54892
3319,-39012
3320,-62481
3321,-75623
3322,-53126
3323,-24662
3324,-37904
3325,-73659
3326,-67995
3327,-33080
3328,-55608
3329,-71821
3330,-69502
3331,-23964
3332,-31874
3333,-55938
3334,-83242
3335,-37827
3336,-46177
3337,-72876
3338,-86754
3339,-31766
3340,-27028
3341,-42731
3342,-74692
3343,-51296
3344,-35860
3345,-56891
3346,-78543
3347,-52239
3348,-24711
3349,-38846
3350,-69487
3351,-70993
3352,-32376
3353,-50432
3354,-65561
3355,-65584
3356,-25764
3357,-33532
3358,-53906
3359,-77761
3360,-35859
3361,-47488
3362,-65243
3363,-76367
3364,-36724
3365,-27840
3366,-44950
3367,-83448
3368,-48297
3369,-37654
3370,-62729
3371,-80961
3372,-52603
3373,-22016
3374,-36009
3375,-67415
3376,-69712
3377,-34131
3378,-54362
3379,-78321
3380,-72865
3381,-22612
3382,-31741
3383,-50714
3384,-84359
3385,-41092
3386,-40822
3387,-60629
3388,-81837
3389,-37669
3390,-28373
3391,-45402
3392,-83817
3393,-57002
3394,-36266
3395,-58269
3396,-74819
3397,-53905
3398,-26107
3399,-39215
3400,-70296
3401,-69602
3402,-33907
3403,-57747
3404,-70045
3405,-70948
3406,-26429
3407,-33427
3408,-57987
3409,-88349
3410,-38588
3411,-48820
3412,-68434
3413,-85215
3414,-35031
3415,-27181
3416,-44570
3417,-85432
3418,-51759
3419,-37542
3420,-62619
3421,-91246
3422,-53039
3423,-22155
3424,-36906
3425,-64057
3426,-73771
3427,-33907
3428,-49306
3429,-70387
3430,-69532
3431,-23797
3432,-30571
3433,-50672
3434,-86007
3435,-33161
3436,-34072
3437,-47984
3438,-65052
3439,-29807
3440,-23526
3441,-40048
3442,-81574
3443,-51951
3444,-37686
3445,-65302
3446,-82204
3447,-59493
3448,-30477
3449,-45428
3450,-81414
3451,-73429
3452,-35442
3453,-58621
3454,-74977
3455,-71499
3456,-22486
3457,-30677
3458,-52054
3459,-81569
3460,-39238
3461,-43916
3462,-67072
3463,-85557
3464,-31328
3465,-26254
3466,-42046
3467,-77507
3468,-58717
3469,-34684
3470,-54723
3471,-77459
3472,-51249
3473,-23684
3474,-38163
3475,-68579
3476,-75747
3477,-32910
3478,-50077
3479,-64500
3480,-65213
3481,-26409
3482,-34006
3483,-55961
3484,-88103
3485,-39691
3486,-45925
3487,-63229
3488,-74375
3489,-36374
3490,-28446
3491,-45714
3492,-84576
3493,-48803
3494,-38039
3495,-61489
3496,-78690
3497,-52019
3498,-21980
3499,-35153
3500,-69419
3501,-70442
3502,-33709
3503,-53835
3504,-80804
3505,-74792
3506,-22280
3507,-31234
3508,-51204
3509,-80389
3510,-39169
3511,-42162
3512,-64179
3513,-78522
3514,-33552
3515,-26929
3516,-42127
3517,-78189
3518,-54302
3519,-34224
3520,-52546
3521,-69570
3522,-52972
3523,-24316
3524,-36781
3525,-71005
3526,-73472
3527,-31776
3528,-53192
3529,-64712
3530,-66197
3531,-24091
3532,-30313
3533,-53748
3534,-83272
3535,-35374
3536,-43517
3537,-62550
3538,-79109
3539,-32539
3540,-24437
3541,-40122
3542,-76515
3543,-48713
3544,-34385
3545,-60417
3546,-82096
3547,-49159
3548,-19312
3549,-33816
3550,-60141
3551,-70014
3552,-30760
3553,-47082
3554,-68509
3555,-71677
3556,-23549
3557,-30277
3558,-51061
3559,-83801
3560,-37031
3561,-41277
3562,-57868
3563,-71024
3564,-34174
3565,-26641
3566,-43133
3567,-79643
3568,-50472
3569,-36925
3570,-63543
3571,-74516
3572,-52877
3573,-24511
3574,-37811
3575,-71305
3576,-72441
3577,-33140
3578,-55497
3579,-73868
3580,-76945
3581,-25146
3582,-32333
3583,-54704
3584,-83510
3585,-38597
3586,-44148
3587,-69199
3588,-83214
3589,-31159
3590,-27129
3591,-42589
3592,-79152
3593,-55069
3594,-35343
3595,-57329
3596,-77882
3597,-54670
3598,-24681
3599,-38366
3600,-67722
3601,-76033
3602,-33841
3603,-49789
3604,-63814
3605,-69170
3606,-27263
3607,-33981
3608,-55211
3609,-82564
3610,-37215
3611,-45803
3612,-63106
3613,-80519
3614,-37359
3615,-27111
3616,-44240
3617,-86019
3618,-50750
3619,-37011
3620,-60616
3621,-81860
3622,-53116
3623,-22750
3624,-37419
3625,-68686
3626,-68840
3627,-34374
3628,-56041
3629,-79814
3630,-70489
3631,-22152
3632,-31631
3633,-52409
3634,-81517
3635,-39509
3636,-40913
3637,-61689
3638,-81487
3639,-35362
3640,-28421
3641,-44014
3642,-81939
3643,-58492
3644,-35990
3645,-55434
3646,-70280
3647,-53164
3648,-25822
3649,-38282
3650,-71370
3651,-74394
3652,-34374
3653,-57125
3654,-69514
3655,-70156
3656,-25911
3657,-32566
3658,-55818
3659,-82747
3660,-36991
3661,-47011
3662,-66938
3663,-78489
3664,-33712
3665,-26899
3666,-43579
3667,-85232
3668,-52832
3669,-37681
3670,-62009
3671,-87020
3672,-52406
3673,-22354
3674,-38423
3675,-62342
3676,-68041
3677,-33527
3678,-51106
3679,-71050
3680,-73326
3681,-27497
3682,-34136
3683,-52755
3684,-82493
3685,-40622
3686,-42716
3687,-60319
3688,-79907
3689,-38657
3690,-28935
3691,-44856
3692,-81639
3693,-53955
3694,-36716
3695,-60664
3696,-72866
3697,-52157
3698,-25191
3699,-39087
3700,-69738
3701,-67206
3702,-33057
3703,-54375
3704,-68174
3705,-68359
3706,-23939
3707,-30957
3708,-53882
3709,-81381
3710,-38116
3711,-45577
3712,-70730
3713,-84586
3714,-31881
3715,-26652
3716,-43099
3717,-75146
3718,-56068
3719,-35399
3720,-60226
3721,-83661
3722,-57898
3723,-24261
3724,-38129
3725,-66159
3726,-76051
3727,-33964
3728,-49806
3729,-63554
3730,-68054
3731,-27164
3732,-33466
3733,-54352
3734,-84166
3735,-37742
3736,-44977
3737,-63259
3738,-72514
3739,-34695
3740,-27123
3741,-43638
3742,-83989
3743,-50256
3744,-38095
3745,-63634
3746,-76486
3747,-50425
3748,-22594
3749,-37159
3750,-72529
3751,-72253
3752,-34253
3753,-55169
3754,-78874
3755,-75938
3756,-23022
3757,-31581
3758,-51641
3759,-82170
3760,-40762
3761,-42543
3762,-64246
3763,-81299
3764,-36432
3765,-27884
3766,-43407
3767,-86093
3768,-62234
3769,-34856
3770,-55644
3771,-68490
3772,-51970
3773,-25847
3774,-39086
3775,-71976
3776,-76035
3777,-33290
3778,-54046
3779,-68199
3780,-66937
3781,-26931
3782,-33593
3783,-58033
3784,-87671
3785,-36654
3786,-48023
3787,-64854
3788,-77537
3789,-36656
3790,-26960
3791,-44815
3792,-88702
3793,-51819
3794,-36389
3795,-60635
3796,-84244
3797,-51872
3798,-21584
3799,-36521
3800,-65199
3801,-78169
3802,-34291
3803,-50241
3804,-75319
3805,-74597
3806,-24194
3807,-31065
3808,-50941
3809,-81594
3810,-38554
3811,-41186
3812,-57481
3813,-78977
3814,-38219
3815,-27260
3816,-43955
3817,-86082
3818,-54648
3819,-35601
3820,-58717
3821,-68361
3822,-53368
3823,-25318
3824,-38358
3825,-76017
3826,-77525
3827,-33806
3828,-57748
3829,-70366
3830,-72501
3831,-25785
3832,-31907
3833,-54405
3834,-83087
3835,-37808
3836,-48291
3837,-68849
3838,-84762
3839,-33622
3840,-26331
3841,-42566
3842,-78734
3843,-55783
3844,-35453
3845,-60018
3846,-82906
3847,-52804
3848,-23167
3849,-37982
3850,-66587
3851,-81440
3852,-34854
3853,-48825
3854,-66092
3855,-72849
3856,-28376
3857,-33537
3858,-53413
3859,-84064
3860,-38270
3861,-42067
3862,-60491
3863,-73718
3864,-35067
3865,-23416
3866,-37518
3867,-73486
3868,-44141
3869,-29719
3870,-55648
3871,-70634
3872,-51481
3873,-19642
3874,-33826
3875,-66660
3876,-71642
3877,-38939
3878,-60824
3879,-80646
3880,-76602
3881,-26026
3882,-34885
3883,-52216
3884,-82617
3885,-41516
3886,-40225
3887,-65034
3888,-85342
3889,-36342
3890,-26219
3891,-43178
3892,-77518
3893,-53130
3894,-34362
3895,-55437
3896,-72554
3897,-56111
3898,-25359
3899,-38211
3900,-69217
3901,-69837
3902,-31746
3903,-54349
3904,-67304
3905,-71167
3906,-27456
3907,-33532
3908,-56167
3909,-87489
3910,-37646
3911,-46042
3912,-64432
3913,-78997
3914,-34838
3915,-26246
3916,-43309
3917,-82253
3918,-50999
3919,-36250
3920,-60990
3921,-86276
3922,-55369
3923,-22343
3924,-37756
3925,-67890
3926,-79534
3927,-35311
3928,-51601
3929,-72124
3930,-74044
3931,-26187
3932,-32401
3933,-51934
3934,-89902
3935,-42195
3936,-40767
3937,-57293
3938,-76118
3939,-38833
3940,-28497
3941,-44052
3942,-83072
3943,-55659
3944,-34603
3945,-57234
3946,-72944
3947,-54702
3948,-23895
3949,-36525
3950,-71579
3951,-72271
3952,-31195
3953,-53264
3954,-71637
3955,-73536
3956,-23816
3957,-29862
3958,-51995
3959,-83511
3960,-37649
3961,-40227
3962,-65016
3963,-81277
3964,-31066
3965,-24142
3966,-39376
3967,-76665
3968,-55185
3969,-33057
3970,-54593
3971,-76992
3972,-54101
3973,-21597
3974,-34241
3975,-61754
3976,-69840
3977,-30821
3978,-45669
3979,-62031
3980,-70852
3981,-26151
3982,-30716
3983,-51057
3984,-81991
3985,-36450
3986,-40932
3987,-60945
3988,-74692
3989,-36477
3990,-25710
3991,-41604
3992,-78984
3993,-48654
3994,-33775
3995,-56617
3996,-80848
3997,-58384
3998,-22311
3999,-35451
4000,-65073
4001,-68481
4002,-33337
4003,-51361
4004,-76614
4005,-75828
4006,-22690
4007,-30461
4008,-49384
4009,-82575
4010,-42234
4011,-40495
4012,-64186
4013,-84605
4014,-38776
4015,-27146
4016,-43149
4017,-78172
4018,-57569
4019,-35457
4020,-53255
4021,-73653
4022,-57682
4023,-25967
4024,-39593
4025,-71969
4026,-75969
4027,-33940
4028,-54907
4029,-68231
4030,-73070
4031,-27411
4032,-33496
4033,-58455
4034,-91575
4035,-38612
4036,-46516
4037,-64859
4038,-83269
4039,-37814
4040,-27094
4041,-44063
4042,-86715
4043,-57909
4044,-36149
4045,-60629
4046,-84912
4047,-54361
4048,-22006
4049,-36599
4050,-65462
4051,-80503
4052,-35307
4053,-48832
4054,-70451
4055,-75169
4056,-26386
4057,-32609
4058,-51806
4059,-82766
4060,-39516
4061,-39277
4062,-54419
4063,-71060
4064,-35884
4065,-28872
4066,-44326
4067,-83019
4068,-57083
4069,-36891
4070,-63234
4071,-72816
4072,-54614
4073,-24217
4074,-37544
4075,-73331
4076,-72536
4077,-32080
4078,-53888
4079,-71335
4080,-74968
4081,-25022
4082,-31707
4083,-54492
4084,-85916
4085,-39535
4086,-42472
4087,-65111
4088,-83286
4089,-33588
4090,-25816
4091,-41460
4092,-76661
4093,-59517
4094,-33858
4095,-54892
4096,-77370
4097,-54406
4098,-23607
4099,-36371
4100,-66161
4101,-81109
4102,-34581
4103,-49256
4104,-64779
4105,-71147
4106,-27230
4107,-32786
4108,-52042
4109,-80932
4110,-38839
4111,-44329
4112,-62037
4113,-75790
4114,-39092
4115,-27517
4116,-43045
4117,-78258
4118,-51175
4119,-36008
4120,-59052
4121,-79663
4122,-55695
4123,-22454
4124,-35349
4125,-66074
4126,-70897
4127,-33562
4128,-51406
4129,-78506
4130,-76526
4131,-22923
4132,-31431
4133,-50210
4134,-80701
4135,-42037
4136,-40719
4137,-63681
4138,-80807
4139,-35798
4140,-27541
4141,-43727
4142,-77613
4143,-58060
4144,-36072
4145,-55153
4146,-71497
4147,-55102
4148,-26144
4149,-38616
4150,-70512
4151,-74017
4152,-33446
4153,-52519
4154,-64281
4155,-69443
4156,-27157
4157,-31746
4158,-54582
4159,-86086
4160,-37887
4161,-46799
4162,-67199
4163,-76961
4164,-35061
4165,-25976
4166,-42857
4167,-81447
4168,-52972
4169,-36383
4170,-61599
4171,-84714
4172,-51646
4173,-21132
4174,-36539
4175,-61181
4176,-75659
4177,-34871
4178,-48484
4179,-71709
4180,-76956
4181,-26707
4182,-31472
4183,-49897
4184,-85214
4185,-41419
4186,-40607
4187,-58592
4188,-75639
4189,-37642
4190,-27487
4191,-43410
4192,-83532
4193,-57143
4194,-35974
4195,-60890
4196,-68727
4197,-55364
4198,-24404
4199,-38383
4200,-72284
4201,-72106
4202,-32890
4203,-56501
4204,-69991
4205,-77164
4206,-25307
4207,-29399
4208,-50605
4209,-81152
4210,-37374
4211,-44108
4212,-67474
4213,-85469
4214,-32879
4215,-23516
4216,-40028
4217,-77076
4218,-54464
4219,-33907
4220,-57666
4221,-82446
4222,-61397
4223,-23168
4224,-36176
4225,-62074
4226,-75824
4227,-33672
4228,-49230
4229,-63310
4230,-71009
4231,-28320
4232,-33190
4233,-52907
4234,-83797
4235,-39711
4236,-44553
4237,-62858
4238,-76879
4239,-37820
4240,-27869
4241,-44580
4242,-84373
4243,-53378
4244,-37479
4245,-61761
4246,-75922
